page,date,amount,operation,details,clock_icon,amount_text,КНП,ip_text,ip_knp_norm,ip_op_date,ip_is_non_business_by_knp,ip_is_non_business_by_keywords,ip_is_non_business,ip_credit_amount,ip_is_business_income
0,25.09.25,-1254.0,Покупка,Magnum Cash&Carry,False,"- 1 254,00 ₸",,Покупка Magnum Cash&Carry,,2025-09-25,False,False,False,-1254.0,False
0,25.09.25,-2567.0,Покупка,Леонардо,False,"- 2 567,00 ₸",,Покупка Леонардо,,2025-09-25,False,False,False,-2567.0,False
0,25.09.25,-300.0,Покупка,Beeline,False,"- 300,00 ₸",,Покупка Beeline,,2025-09-25,False,False,False,-300.0,False
0,24.09.25,-4886.0,Покупка,MAGNUM.AF37.KSO-14,True,"- 4 886,00 ₸",,Покупка MAGNUM.AF37.KSO-14,,2025-09-24,False,False,False,-4886.0,False
0,24.09.25,5000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 5 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-09-24,False,False,False,5000.0,True
0,24.09.25,-1600.0,Покупка,LUMIERA CINEMA,True,"- 1 600,00 ₸",,Покупка LUMIERA CINEMA,,2025-09-24,False,False,False,-1600.0,False
0,24.09.25,-5456.0,Покупка,ИП Гастромир,False,"- 5 456,00 ₸",,Покупка ИП Гастромир,,2025-09-24,False,False,False,-5456.0,False
0,24.09.25,5000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 5 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-09-24,False,False,False,5000.0,True
0,24.09.25,6000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 6 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-09-24,False,False,False,6000.0,True
0,24.09.25,-20000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 20 000,00 ₸",,Покупка Отбасы банк. Пополнение депозита,,2025-09-24,False,False,False,-20000.0,False
0,24.09.25,20000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 20 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-09-24,False,False,False,20000.0,True
0,24.09.25,4000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 4 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-09-24,False,False,False,4000.0,True
0,23.09.25,-12890.0,Покупка,Sulpak,False,"- 12 890,00 ₸",,Покупка Sulpak,,2025-09-23,False,False,False,-12890.0,False
0,23.09.25,5000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 5 000,00 ₸",,Пополнение Со своего Счета в Kaspi Pay,,2025-09-23,False,False,False,5000.0,True
0,23.09.25,-1600.0,Покупка,Meloman/Marwin,False,"- 1 600,00 ₸",,Покупка Meloman/Marwin,,2025-09-23,False,False,False,-1600.0,False
